CUSTOMER NAME,CUSTOMER CODE
Advanced Optical Components,C0001
Action Manufacturing Company,C0002
Acumentrics Corporation,C0003
Adeptron Technologies Corp.,C0004
All Flex Inc.,C0005
Applanix Corporation,C0006
"American Technologies, LLC",C0007
Advanced Process Technology,C0008
Ault Incorporated,C0009
Authentix,C0010
Axela Biosensors Inc.,C0011
Banta Global Turnkey,C0012
Bose Corporation,C0013
Bioscrypt Inc.,C0014
"Bisco Industries, Inc.",C0015
BreconRidge Corp.,C0016
"Buskro, Ltd",C0017
"CRI, Inc.",C0018
Cadcopac Inc.,C0019
Canadian Source Corporation,C0020
Cardiovascular Diagnostics Inc,C0021
Chorum Technologies L.P.,C0022
Circuit CAD Corporation,C0023
SAE POWER (Colm Campbell ),C0024
Creation Technologies Inc.,C0025
